img,box,obj,cls,loss
arabia_6_37,0.04834171,0.02899187,0.0,0.077333584
syrtismajor_47_1,0.05769241,0.019572757,0.0,0.077265166
margaritifersinus_45_3v,0.04980464,0.027450476,0.0,0.077255115
elysium_44_25,0.04318161,0.034047354,0.0,0.07722896
amazonis_24_30h,0.057400465,0.019719398,0.0,0.077119865
phoenicislacus_44_40vh,0.04740854,0.02950978,0.0,0.07691832
coprates_31_9vh,0.03688154,0.03999482,0.0,0.07687636
tharsis_54_25h,0.06466748,0.0121840825,0.0,0.07685156
syrtismajor_10_22v,0.051207244,0.025632324,0.0,0.076839566
lunaepalus_41_2h,0.052482583,0.024253542,0.0,0.07673612
coprates_3_6vh,0.047697544,0.029018568,0.0,0.07671611
elysium_30_29h,0.045796525,0.030861352,0.0,0.07665788
elysium_51_36h,0.065381765,0.011274244,0.0,0.07665601
margaritifersinus_44_23,0.039018173,0.037571963,0.0,0.076590136
margaritifersinus_48_35v,0.048639577,0.027897142,0.0,0.076536715
arabia_3_39v,0.05582148,0.020668838,0.0,0.07649031
syrtismajor_20_19,0.056717098,0.019767525,0.0,0.07648462
elysium_44_25v,0.043409485,0.032969378,0.0,0.07637887
margaritifersinus_0_17vh,0.05840364,0.017844832,0.0,0.076248474
amenthes_51_35vh,0.057122786,0.01909288,0.0,0.07621567
syrtismajor_12_3h,0.052408975,0.023802832,0.0,0.07621181
lunaepalus_41_2v,0.053148475,0.022966838,0.0,0.07611531
maretyrrhenum_62_6vh,0.051729918,0.024341403,0.0,0.07607132
arabia_20_26vh,0.056982208,0.019076208,0.0,0.07605842
margaritifersinus_17_36v,0.05570792,0.020346278,0.0,0.0760542
arabia_60_24vh,0.04526038,0.03078199,0.0,0.07604237
arabia_20_26v,0.058193233,0.01783892,0.0,0.076032154
elysium_54_7h,0.062284905,0.013735229,0.0,0.07602014
elysium_34_38vh,0.06363252,0.012378709,0.0,0.076011226
amazonis_33_33,0.06473272,0.011241637,0.0,0.07597436
coprates_27_14v,0.05858537,0.017224856,0.0,0.075810224
margaritifersinus_20_10v,0.05631212,0.019478051,0.0,0.075790174
elysium_54_7vh,0.059535623,0.016240468,0.0,0.07577609
amazonis_44_40v,0.03395409,0.04172877,0.0,0.07568286
memnonia_55_5h,0.031847548,0.043777302,0.0,0.07562485
elysium_32_40h,0.06531439,0.010303533,0.0,0.075617924
memnonia_0_10h,0.04247842,0.033065267,0.0,0.07554369
memnonia_0_10,0.04427266,0.03125782,0.0,0.075530484
tharsis_20_40,0.067492,0.008032855,0.0,0.07552485
elysium_44_25h,0.043038715,0.03246257,0.0,0.075501285
elysium_50_25vh,0.055983383,0.019470878,0.0,0.075454265
margaritifersinus_45_3vh,0.04659948,0.028824098,0.0,0.07542358
margaritifersinus_14_36h,0.052706625,0.022687031,0.0,0.075393654
tharsis_54_25,0.063753985,0.011614839,0.0,0.07536882
amenthes_12_40h,0.03663356,0.038724758,0.0,0.07535832
arabia_60_24h,0.04484409,0.030474722,0.0,0.07531881
elysium_25_22v,0.04543484,0.029878924,0.0,0.07531376
margaritifersinus_25_8vh,0.041803773,0.033494703,0.0,0.07529847
arabia_60_24v,0.043809958,0.03148633,0.0,0.07529628
amazonis_56_21,0.06562119,0.009610254,0.0,0.07523145
margaritifersinus_17_36vh,0.054494005,0.020729084,0.0,0.07522309
amazonis_56_21h,0.06626363,0.008950997,0.0,0.075214624
margaritifersinus_14_36vh,0.050914247,0.024294795,0.0,0.075209044
margaritifersinus_45_3h,0.04829457,0.026878743,0.0,0.07517331
tharsis_31_32v,0.06164512,0.013504254,0.0,0.07514937
sinussabaeus_60_4,0.044371128,0.030771362,0.0,0.07514249
amazonis_33_33h,0.062200416,0.012892286,0.0,0.0750927
margaritifersinus_31_18,0.046872836,0.028215056,0.0,0.07508789
syrtismajor_19_11vh,0.05100767,0.02403092,0.0,0.07503859
tharsis_20_40h,0.06668227,0.008333581,0.0,0.07501585
elysium_50_25h,0.056614067,0.018126665,0.0,0.07474073
tharsis_12_34vh,0.0670762,0.007654905,0.0,0.074731104
tharsis_6_38,0.06435269,0.0102604255,0.0,0.07461312
arabia_20_26h,0.05740422,0.01719787,0.0,0.07460209
elysium_55_5v,0.062210757,0.01239012,0.0,0.074600875
elysium_30_29v,0.042889126,0.031692818,0.0,0.07458194
oxiapalus_46_18v,0.04476458,0.029803773,0.0,0.07456835
margaritifersinus_20_10h,0.059483923,0.015069658,0.0,0.07455358
lunaepalus_37_3h,0.04737081,0.0271762,0.0,0.07454701
syrtismajor_12_3v,0.05142295,0.02306658,0.0,0.074489534
phoenicislacus_38_41v,0.040482182,0.033981964,0.0,0.07446414
amazonis_53_37h,0.064251184,0.010204837,0.0,0.07445602
elysium_35_4vh,0.054849427,0.019582057,0.0,0.07443149
elysium_54_7,0.060961027,0.013443905,0.0,0.07440493
tharsis_54_25vh,0.061634053,0.012768101,0.0,0.07440215
elysium_35_4v,0.055796843,0.018596292,0.0,0.07439314
elysium_37_20,0.051884945,0.02248319,0.0,0.074368134
margaritifersinus_31_18vh,0.044241153,0.030103343,0.0,0.07434449
memnonia_62_4v,0.048685487,0.025655983,0.0,0.07434147
memnonia_30_10h,0.051582493,0.022490993,0.0,0.074073486
coprates_3_6v,0.04731353,0.026737617,0.0,0.07405115
elysium_37_20v,0.050491977,0.023504214,0.0,0.07399619
amazonis_24_30v,0.0548136,0.019096518,0.0,0.07391012
phoenicislacus_38_41vh,0.04165264,0.032255676,0.0,0.073908314
lunaepalus_41_2vh,0.0510221,0.022871092,0.0,0.07389319
lunaepalus_41_2,0.051556326,0.022318969,0.0,0.07387529
syrtismajor_20_19vh,0.05408106,0.019783659,0.0,0.07386472
tharsis_20_40v,0.06644612,0.0074177147,0.0,0.073863834
tharsis_12_34v,0.06700911,0.0067084394,0.0,0.07371755
phoenicislacus_38_41h,0.039565954,0.034086347,0.0,0.0736523
amenthes_54_38v,0.04552604,0.028105827,0.0,0.07363187
amazonis_53_37,0.06352596,0.010102937,0.0,0.073628895
margaritifersinus_38_0vh,0.052677006,0.020884277,0.0,0.07356128
oxiapalus_54_41h,0.038945016,0.034609478,0.0,0.07355449
iapygia_58_0v,0.040372122,0.03317565,0.0,0.07354777
syrtismajor_48_18v,0.056718625,0.016815325,0.0,0.07353395
margaritifersinus_14_36,0.050971713,0.022561084,0.0,0.0735328
margaritifersinus_16_1v,0.061983038,0.011547172,0.0,0.07353021
amazonis_50_37h,0.058890194,0.014579071,0.0,0.07346927
amazonis_58_2h,0.05206696,0.021401728,0.0,0.073468685
tharsis_20_40vh,0.06563745,0.00782932,0.0,0.07346676
tharsis_31_32vh,0.05924007,0.014225339,0.0,0.07346541
elysium_32_40vh,0.06375583,0.009682706,0.0,0.07343854
tharsis_6_38vh,0.061724294,0.011702063,0.0,0.07342636
syrtismajor_15_6h,0.04597492,0.027426798,0.0,0.07340172
elysium_38_38h,0.04580264,0.027597032,0.0,0.07339968
syrtismajor_18_3vh,0.046165284,0.027190827,0.0,0.07335611
elysium_37_20h,0.053182174,0.02014594,0.0,0.073328115
margaritifersinus_2_1h,0.049719483,0.023595612,0.0,0.0733151
tharsis_6_38v,0.06393092,0.009347536,0.0,0.07327846
elysium_51_36vh,0.06142012,0.011766452,0.0,0.07318658
sinussabaeus_5_1,0.063141815,0.010041181,0.0,0.073183
amazonis_60_6,0.05765006,0.01552959,0.0,0.07317965
memnonia_53_1v,0.058206927,0.014821908,0.0,0.07302883
elysium_32_40v,0.061682343,0.011304024,0.0,0.072986364
memnonia_62_4,0.048319038,0.024626248,0.0,0.07294528
margaritifersinus_25_3,0.05488478,0.018048357,0.0,0.07293314
margaritifersinus_14_35vh,0.056578334,0.016269755,0.0,0.07284809
elysium_31_39v,0.048260465,0.024550993,0.0,0.072811455
margaritifersinus_44_23h,0.036970653,0.035818975,0.0,0.072789624
memnonia_57_0h,0.047136273,0.025652012,0.0,0.07278828
iapygia_58_0h,0.040949013,0.031811606,0.0,0.07276062
memnonia_30_10,0.052220207,0.020380449,0.0,0.072600655
oxiapalus_57_3vh,0.051903903,0.02067279,0.0,0.072576694
syrtismajor_12_3,0.05344961,0.019117326,0.0,0.072566934
tharsis_23_29h,0.057378937,0.01511705,0.0,0.07249599
tharsis_19_14vh,0.052117545,0.020352451,0.0,0.072469994
coprates_50_21h,0.057707157,0.0146961985,0.0,0.07240336
margaritifersinus_25_3h,0.054772794,0.017605774,0.0,0.07237857
coprates_50_21,0.058227457,0.014126767,0.0,0.07235423
arabia_3_39vh,0.052703537,0.019628761,0.0,0.0723323
sinussabaeus_5_1vh,0.06221437,0.010104657,0.0,0.07231903
amazonis_56_21vh,0.063263185,0.009050574,0.0,0.072313756
syrtismajor_48_18,0.0556462,0.01664787,0.0,0.07229407
tharsis_19_14,0.050211795,0.022073021,0.0,0.07228482
amazonis_1_27vh,0.035143673,0.037117414,0.0,0.07226109
phoenicislacus_17_30,0.06403267,0.008208375,0.0,0.07224104
syrtismajor_47_1v,0.05511824,0.017095663,0.0,0.0722139
tharsis_6_38h,0.06276925,0.009435305,0.0,0.07220455
iapygia_58_0,0.04119013,0.030972112,0.0,0.07216224
elysium_31_39h,0.047656085,0.024500381,0.0,0.07215647
memnonia_53_1h,0.060548186,0.011592923,0.0,0.07214111
amazonis_50_37,0.057192933,0.014834044,0.0,0.072026975
margaritifersinus_20_10vh,0.055087805,0.016822506,0.0,0.07191031
syrtismajor_48_18h,0.052357007,0.019508827,0.0,0.071865834
coprates_17_10,0.04445079,0.027408555,0.0,0.071859345
margaritifersinus_10_16vh,0.038386647,0.033403724,0.0,0.07179037
margaritifersinus_25_8v,0.04646807,0.025307475,0.0,0.07177555
amazonis_60_6h,0.05642097,0.015347844,0.0,0.07176881
amazonis_60_6v,0.056617856,0.015144158,0.0,0.07176201
memnonia_53_1,0.060264643,0.011496407,0.0,0.07176105
amazonis_53_37vh,0.06131773,0.0104422765,0.0,0.071760006
margaritifersinus_37_6,0.06385422,0.007892644,0.0,0.07174686
margaritifersinus_20_10,0.056365706,0.015375738,0.0,0.07174145
margaritifersinus_18_11h,0.056940652,0.014778901,0.0,0.07171956
memnonia_49_0h,0.04463141,0.027049053,0.0,0.071680464
memnonia_62_4vh,0.046967447,0.024675673,0.0,0.07164312
elysium_55_5vh,0.060403954,0.011226146,0.0,0.0716301
margaritifersinus_1_12v,0.05019887,0.021399485,0.0,0.07159836
amazonis_28_29h,0.05976391,0.011812363,0.0,0.07157627
elysium_51_36v,0.05669653,0.0148776,0.0,0.07157413
oxiapalus_50_35vh,0.058368947,0.013192632,0.0,0.07156158
iapygia_58_0vh,0.039372526,0.032172635,0.0,0.07154516
coprates_50_21vh,0.057104003,0.014387808,0.0,0.07149181
elysium_56_5h,0.059892643,0.011579308,0.0,0.07147195
oxiapalus_46_21h,0.04512572,0.026333598,0.0,0.071459316
syrtismajor_19_12vh,0.04576888,0.025675908,0.0,0.07144479
elysium_44_25vh,0.041808713,0.029621152,0.0,0.07142986
margaritifersinus_14_35h,0.055893023,0.015526931,0.0,0.071419954
tharsis_53_26,0.058969136,0.012436597,0.0,0.07140573
margaritifersinus_31_18h,0.044757824,0.026646972,0.0,0.0714048
arabia_13_17vh,0.041612286,0.02978813,0.0,0.07140042
amazonis_53_37v,0.060943794,0.010434715,0.0,0.07137851
syrtismajor_25_6vh,0.062159874,0.009205709,0.0,0.07136558
elysium_35_4,0.05346896,0.017861588,0.0,0.07133055
arabia_12_20h,0.047813844,0.0234896,0.0,0.07130344
syrtismajor_0_9h,0.05551621,0.015776867,0.0,0.07129308
amazonis_24_30vh,0.054356504,0.016930433,0.0,0.07128694
arabia_50_10h,0.053050812,0.018234143,0.0,0.07128496
arabia_12_20,0.047303077,0.023919499,0.0,0.07122257
syrtismajor_18_3v,0.04493111,0.026269635,0.0,0.07120074
margaritifersinus_14_36v,0.050590295,0.02057652,0.0,0.07116681
elysium_34_38h,0.058328103,0.0128130345,0.0,0.07114114
margaritifersinus_14_35v,0.057019796,0.01409418,0.0,0.071113974
coprates_25_10vh,0.056551974,0.014546561,0.0,0.071098536
syrtismajor_19_11v,0.04830097,0.022793751,0.0,0.07109472
margaritifersinus_37_6h,0.0627585,0.008248314,0.0,0.07100681
memnonia_57_0v,0.05517279,0.015827712,0.0,0.0710005
elysium_30_29,0.0434136,0.027579688,0.0,0.07099329
sinussabaeus_5_1h,0.0612939,0.009697372,0.0,0.07099127
tharsis_19_14h,0.049535956,0.021399094,0.0,0.07093505
oxiapalus_54_41,0.03943379,0.03149959,0.0,0.07093338
tharsis_31_32,0.056668993,0.014253505,0.0,0.070922494
oxiapalus_46_21,0.045587834,0.025330508,0.0,0.070918344
arabia_13_17h,0.041985348,0.028887346,0.0,0.070872694
amazonis_1_27,0.03508488,0.035771918,0.0,0.070856795
syrtismajor_15_6,0.045528132,0.025222868,0.0,0.070751
elysium_51_36,0.060881734,0.0098292045,0.0,0.07071094
syrtismajor_18_20,0.044391558,0.026304737,0.0,0.070696294
elysium_37_20vh,0.051478326,0.019187469,0.0,0.07066579
amenthes_51_35,0.052189272,0.018470308,0.0,0.07065958
tharsis_31_32h,0.056759592,0.01381351,0.0,0.0705731
elysium_55_5,0.058498736,0.011993693,0.0,0.07049243
arabia_13_17v,0.04156931,0.028915413,0.0,0.07048473
coprates_18_13h,0.063165635,0.007297003,0.0,0.07046264
elysium_21_39,0.06432394,0.006120422,0.0,0.07044436
elysium_54_28v,0.05417514,0.016218178,0.0,0.07039332
coprates_18_13,0.06352379,0.006852567,0.0,0.07037636
maretyrrhenum_62_6h,0.047513265,0.022854272,0.0,0.07036754
maretyrrhenum_62_6,0.04767662,0.022677986,0.0,0.0703546
margaritifersinus_39_9h,0.03943939,0.030847678,0.0,0.07028707
elysium_55_5h,0.058548786,0.011714973,0.0,0.07026376
coprates_17_3h,0.04131603,0.028932385,0.0,0.07024841
elysium_23_35,0.063550554,0.0066955113,0.0,0.07024606
margaritifersinus_39_9,0.035999026,0.0342089,0.0,0.07020792
lunaepalus_37_3,0.045192573,0.025012048,0.0,0.07020462
oxiapalus_28_13,0.03708571,0.033067003,0.0,0.070152715
elysium_27_39,0.045237966,0.024913538,0.0,0.07015151
coprates_31_9h,0.04158976,0.02855753,0.0,0.07014729
coprates_63_1h,0.034427814,0.03571101,0.0,0.07013883
margaritifersinus_10_16v,0.039047953,0.031054076,0.0,0.07010203
amazonis_56_21v,0.060151912,0.009943524,0.0,0.070095435
syrtismajor_18_17h,0.046518546,0.023539038,0.0,0.070057586
oxiapalus_46_21v,0.042498518,0.027556805,0.0,0.07005532
syrtismajor_16_28,0.063065425,0.006920643,0.0,0.06998607
syrtismajor_18_20h,0.04569552,0.024256768,0.0,0.06995229
phoenicislacus_17_30h,0.06180079,0.008113317,0.0,0.0699141
tharsis_62_41h,0.05239109,0.01751811,0.0,0.0699092
elysium_41_21,0.0534092,0.016489176,0.0,0.069898374
amazonis_28_29v,0.058082115,0.011789925,0.0,0.06987204
syrtismajor_48_18vh,0.05277452,0.017077524,0.0,0.06985204
syrtismajor_17_10,0.0503433,0.019498892,0.0,0.06984219
syrtismajor_16_28h,0.06266838,0.0071543413,0.0,0.06982272
phoenicislacus_44_40v,0.042076204,0.027726205,0.0,0.06980241
phoenicislacus_44_40h,0.044849265,0.024918431,0.0,0.0697677
margaritifersinus_25_3v,0.053637534,0.016056895,0.0,0.06969443
tharsis_53_26h,0.05737233,0.012294793,0.0,0.06966712
elysium_63_39v,0.053768057,0.015891386,0.0,0.06965944
oxiapalus_29_9h,0.04941373,0.020214263,0.0,0.06962799
elysium_21_39v,0.06353145,0.0060795676,0.0,0.06961102
amazonis_28_29,0.056738365,0.012751133,0.0,0.0694895
arabia_6_37h,0.0466848,0.022788815,0.0,0.06947362
elysium_31_39vh,0.046063095,0.023383074,0.0,0.06944617
elysium_19_33h,0.05133902,0.01810703,0.0,0.06944605
elysium_63_39,0.05449448,0.014935509,0.0,0.06942999
oxiapalus_50_35v,0.05939759,0.010026994,0.0,0.069424585
memnonia_49_0vh,0.04449814,0.024900233,0.0,0.06939837
memnonia_62_4h,0.04678499,0.022600263,0.0,0.06938525
elysium_19_37h,0.050979733,0.018379694,0.0,0.06935943
amenthes_51_35h,0.050244924,0.01907933,0.0,0.069324255
elysium_14_41h,0.03931995,0.029898437,0.0,0.06921839
syrtismajor_15_6vh,0.04775019,0.021448009,0.0,0.0691982
sinussabaeus_36_39v,0.052996825,0.016136913,0.0,0.069133736
elysium_21_39vh,0.062989116,0.0061264145,0.0,0.06911553
elysium_56_5v,0.056703042,0.0123650255,0.0,0.06906807
oxiapalus_29_9,0.05052113,0.01854222,0.0,0.06906335
syrtismajor_47_1h,0.052368905,0.016685931,0.0,0.069054835
coprates_3_6h,0.045112308,0.02392723,0.0,0.06903954
phoenicislacus_21_20v,0.059364762,0.009663584,0.0,0.06902835
amazonis_40_37,0.044795476,0.024212232,0.0,0.06900771
margaritifersinus_31_18v,0.043395218,0.025611902,0.0,0.06900712
coprates_50_21v,0.055039585,0.013956356,0.0,0.06899594
phoenicislacus_44_40,0.040824104,0.028163811,0.0,0.06898791
arabia_12_20vh,0.043406356,0.025581423,0.0,0.06898778
coprates_31_12v,0.036512762,0.03238934,0.0,0.068902105
amazonis_44_40,0.040967286,0.027914595,0.0,0.068881884
amazonis_40_37vh,0.04620507,0.022577556,0.0,0.06878263
oxiapalus_50_15,0.033194724,0.0355831,0.0,0.06877783
oxiapalus_54_40vh,0.04200339,0.026761508,0.0,0.068764895
aeolis_62_13vh,0.055738896,0.012963845,0.0,0.06870274
amenthes_51_35v,0.049135964,0.01954649,0.0,0.068682455
margaritifersinus_39_9vh,0.043291807,0.025363116,0.0,0.068654925
margaritifersinus_37_6v,0.06035724,0.008265435,0.0,0.06862267
margaritifersinus_13_15,0.05683854,0.01175533,0.0,0.06859387
coprates_63_1vh,0.034526523,0.034041166,0.0,0.06856769
elysium_19_37,0.05001418,0.01852119,0.0,0.06853537
syrtismajor_25_6v,0.059321314,0.009142796,0.0,0.06846411
oxiapalus_61_39h,0.045794994,0.0226622,0.0,0.06845719
amazonis_24_31,0.051376063,0.017078139,0.0,0.068454206
memnonia_57_2vh,0.05046087,0.017945059,0.0,0.068405926
amazonis_24_31h,0.04964642,0.018731453,0.0,0.06837787
coprates_25_10h,0.05494347,0.0133781945,0.0,0.06832166
tharsis_13_13,0.04918247,0.019125486,0.0,0.06830796
syrtismajor_16_28vh,0.060433745,0.00785973,0.0,0.068293475
syrtismajor_17_10v,0.04889955,0.019322598,0.0,0.06822215
coprates_17_3vh,0.041844476,0.026376395,0.0,0.06822087
syrtismajor_15_6v,0.044593792,0.02362182,0.0,0.06821561
syrtismajor_18_17,0.04541998,0.022764087,0.0,0.06818406
syrtismajor_25_6,0.05949677,0.008685408,0.0,0.06818218
syrtismajor_16_28v,0.05983379,0.008348024,0.0,0.06818181
memnonia_49_0,0.045348585,0.022831844,0.0,0.06818043
elysium_25_38vh,0.057091422,0.011084836,0.0,0.068176255
tharsis_30_37h,0.050897814,0.017267693,0.0,0.06816551
coprates_17_3v,0.043479778,0.02461283,0.0,0.06809261
elysium_19_33,0.05172974,0.016326616,0.0,0.06805635
oxiapalus_50_35,0.05632722,0.011713267,0.0,0.06804049
elysium_23_40h,0.055494703,0.012519119,0.0,0.068013825
oxiapalus_28_13vh,0.042611744,0.025329508,0.0,0.06794125
elysium_23_35h,0.061580755,0.0063520316,0.0,0.067932785
elysium_38_3vh,0.0529262,0.014934526,0.0,0.06786073
oxiapalus_50_38,0.051665064,0.01616242,0.0,0.067827486
elysium_25_38v,0.056616213,0.01118784,0.0,0.06780405
lunaepalus_1_39v,0.049772035,0.01802865,0.0,0.067800686
margaritifersinus_10_16,0.03419142,0.033590406,0.0,0.06778182
oxiapalus_54_40h,0.037237167,0.030496426,0.0,0.06773359
oxiapalus_46_19h,0.042791214,0.0248954,0.0,0.06768662
memnonia_30_10vh,0.04915341,0.018475736,0.0,0.06762914
arabia_43_16vh,0.044594135,0.022922372,0.0,0.067516506
syrtismajor_24_3,0.05127194,0.016202666,0.0,0.0674746
coprates_31_12,0.036217444,0.031153226,0.0,0.06737067
amazonis_40_37v,0.045755833,0.0215659,0.0,0.06732173
margaritifersinus_38_0v,0.04438591,0.022845821,0.0,0.06723173
elysium_56_5vh,0.054967728,0.012250492,0.0,0.06721822
elysium_54_7v,0.052144315,0.015066832,0.0,0.06721115
amazonis_24_31vh,0.050618567,0.016568,0.0,0.067186564
oxiapalus_46_21vh,0.04366227,0.023494264,0.0,0.06715653
phoenicislacus_21_20,0.05736908,0.009761598,0.0,0.06713068
coprates_17_10h,0.041570093,0.02553383,0.0,0.06710392
lunaepalus_2_21h,0.059197214,0.007845871,0.0,0.06704308
coprates_18_13vh,0.060218956,0.0068232943,0.0,0.067042254
coprates_59_22h,0.043620575,0.023411805,0.0,0.06703238
amazonis_60_6vh,0.051888525,0.015093677,0.0,0.0669822
phoenicislacus_38_41,0.039076187,0.027900763,0.0,0.06697695
arabia_50_10,0.052758303,0.014176497,0.0,0.0669348
phoenicislacus_15_30h,0.052461635,0.0144558,0.0,0.066917434
elysium_33_38v,0.037010375,0.029888911,0.0,0.066899285
elysium_27_39vh,0.042781133,0.024092464,0.0,0.066873595
phoenicislacus_17_30v,0.058575243,0.0082935495,0.0,0.06686879
elysium_25_38h,0.057359435,0.009505502,0.0,0.06686494
lunaepalus_1_39vh,0.0494395,0.017417481,0.0,0.06685698
oxiapalus_53_40v,0.052538443,0.0143129425,0.0,0.066851385
coprates_63_1v,0.03221408,0.034551002,0.0,0.066765085
syrtismajor_17_10h,0.048241407,0.018520758,0.0,0.066762164
amazonis_62_21v,0.056061413,0.010657098,0.0,0.06671851
amazonis_28_29vh,0.055612158,0.011080226,0.0,0.06669238
arabia_12_20v,0.04355521,0.023036242,0.0,0.06659146
margaritifersinus_16_1vh,0.056934632,0.009656183,0.0,0.066590816
oxiapalus_33_37h,0.04842865,0.018156031,0.0,0.066584684
arabia_13_17,0.03960539,0.026973085,0.0,0.06657848
amazonis_62_37,0.057293605,0.009283513,0.0,0.06657712
coprates_25_10,0.052938756,0.013620643,0.0,0.0665594
oxiapalus_53_40,0.053794574,0.012748599,0.0,0.06654318
tharsis_53_26v,0.05526324,0.011269467,0.0,0.06653271
oxiapalus_50_38v,0.051792838,0.014686467,0.0,0.0664793
coprates_26_14,0.05688104,0.009595967,0.0,0.06647701
phoenicislacus_26_3v,0.058340102,0.008132834,0.0,0.06647293
tharsis_31_2v,0.051741112,0.014699329,0.0,0.06644044
phoenicislacus_17_34,0.053482294,0.012885603,0.0,0.066367894
amazonis_24_31v,0.04901219,0.01730989,0.0,0.06632208
oxiapalus_46_19vh,0.0443812,0.021926641,0.0,0.06630784
sinussabaeus_5_1v,0.05741741,0.008888949,0.0,0.06630636
memnonia_57_2v,0.049162637,0.017130712,0.0,0.06629335
amazonis_40_37h,0.04306038,0.023222031,0.0,0.066282414
elysium_27_39v,0.043198884,0.023079285,0.0,0.06627817
oxiapalus_61_39vh,0.045964874,0.020297553,0.0,0.066262424
phoenicislacus_17_30vh,0.058112122,0.008115576,0.0,0.0662277
elysium_21_39h,0.060431447,0.005790491,0.0,0.06622194
elysium_27_39h,0.043507762,0.02268594,0.0,0.0661937
arabia_43_16v,0.0450911,0.021098768,0.0,0.06618987
memnonia_49_0v,0.04309945,0.02305341,0.0,0.06615286
oxiapalus_29_9vh,0.047234602,0.018889723,0.0,0.06612433
tharsis_30_37,0.049674783,0.016445914,0.0,0.0661207
oxiapalus_50_38vh,0.051275577,0.0147893485,0.0,0.066064924
sinussabaeus_36_39vh,0.04956907,0.016480137,0.0,0.0660492
coprates_31_12vh,0.03524038,0.030758876,0.0,0.065999255
coprates_49_21,0.047511566,0.018459642,0.0,0.06597121
margaritifersinus_40_1h,0.041873854,0.024055101,0.0,0.06592895
oxiapalus_29_9v,0.04708485,0.018843625,0.0,0.065928474
oxiapalus_53_40vh,0.05282886,0.013096949,0.0,0.06592581
tharsis_5_13,0.057056226,0.008848742,0.0,0.06590497
tharsis_62_41vh,0.052324485,0.013579569,0.0,0.06590405
phoenicislacus_26_3,0.058030695,0.0077922866,0.0,0.06582298
tharsis_56_15h,0.04987816,0.015891546,0.0,0.06576971
tharsis_62_41,0.05199917,0.013738581,0.0,0.065737754
tharsis_5_13h,0.05679041,0.008921284,0.0,0.06571169
amazonis_14_11vh,0.045442462,0.020239038,0.0,0.0656815
amazonis_33_33v,0.054888487,0.01078896,0.0,0.06567745
syrtismajor_24_3h,0.05116055,0.014495597,0.0,0.06565615
elysium_19_37v,0.04747454,0.018157395,0.0,0.06563193
elysium_57_2h,0.052450992,0.013179426,0.0,0.06563042
coprates_3_6,0.044709377,0.020903643,0.0,0.06561302
tharsis_56_15,0.04928291,0.016286995,0.0,0.06556991
amenthes_55_38,0.045025237,0.020499442,0.0,0.06552468
