img,box,obj,cls,loss
-13_-105_h,0.013260222,0.0071413787,0.0,0.0204016
22_-110_vh,0.0136932,0.0067065903,0.0,0.02039979
3_-121_h,0.016112778,0.004279747,0.0,0.020392526
24_-112,0.0130871525,0.007299818,0.0,0.020386972
-5_-110,0.012235048,0.008151619,0.0,0.020386666
24_-112_vh,0.012453029,0.007930958,0.0,0.020383988
30_-124_h,0.011487082,0.008892356,0.0,0.020379439
-1_-105,0.01563125,0.0047423085,0.0,0.020373557
-18_-106_v,0.010771056,0.009601899,0.0,0.020372955
1_150,0.017031731,0.003340622,0.0,0.020372353
26_-116_v,0.0118088275,0.008558527,0.0,0.020367354
-6_-124_h,0.015472635,0.0048914053,0.0,0.02036404
28_-107_vh,0.009230179,0.011133123,0.0,0.020363301
25_-108_v,0.01876218,0.0016010894,0.0,0.02036327
8_-111,0.014392452,0.0059539177,0.0,0.02034637
-21_-124,0.017160514,0.0031813032,0.0,0.020341817
-1_-102_vh,0.010133599,0.01020718,0.0,0.020340778
4_-120,0.016430635,0.003909941,0.0,0.020340577
-11_-109_v,0.011474088,0.008866309,0.0,0.020340398
25_-106,0.017410794,0.0029237922,0.0,0.020334587
5_-91_vh,0.014485836,0.0058461265,0.0,0.020331962
-15_-128_h,0.010911888,0.009420066,0.0,0.020331955
-11_-125_vh,0.014958265,0.0053654714,0.0,0.020323737
13_-110_v,0.018072171,0.002248553,0.0,0.020320725
-3_-107_v,0.0106249275,0.009695481,0.0,0.020320408
-28_-124,0.012705581,0.007614174,0.0,0.020319756
23_-104_vh,0.015371191,0.004938845,0.0,0.020310037
-1_-131_h,0.017389927,0.002917447,0.0,0.020307373
-9_-97_v,0.014320063,0.005984924,0.0,0.020304987
-10_-111,0.011182216,0.009106144,0.0,0.02028836
11_-105_v,0.015189314,0.005098942,0.0,0.020288257
-24_-109,0.012964311,0.007320664,0.0,0.020284975
-20_-129_vh,0.010225969,0.010051444,0.0,0.020277414
-17_-121,0.017139057,0.0031377461,0.0,0.020276804
24_-112_h,0.013049421,0.0072136275,0.0,0.020263048
-16_-128_v,0.012582521,0.0076726708,0.0,0.020255191
2_-94_h,0.013674977,0.0065701315,0.0,0.020245109
-22_-114_vh,0.012451231,0.0077913753,0.0,0.020242605
8_-93,0.0128655555,0.007372987,0.0,0.020238543
-15_-109,0.009533195,0.01070407,0.0,0.020237265
-5_-103_v,0.014593448,0.0056371074,0.0,0.020230554
-5_-98_vh,0.010969309,0.0092564905,0.0,0.0202258
13_-135_vh,0.017064085,0.0031490054,0.0,0.02021309
10_-116,0.017803721,0.0024067415,0.0,0.020210464
20_-122_h,0.017004132,0.003197419,0.0,0.02020155
23_-118,0.0132535575,0.006943059,0.0,0.020196617
5_-105_h,0.013478547,0.0067180553,0.0,0.020196602
22_-110_v,0.0117401695,0.008448232,0.0,0.020188402
1_150_h,0.017140556,0.0030413682,0.0,0.020181924
-23_-112_h,0.012718397,0.007458426,0.0,0.020176824
-22_-124_v,0.014980926,0.005194509,0.0,0.020175435
-20_-129,0.010223728,0.009946572,0.0,0.0201703
-25_-116_h,0.011751361,0.008417979,0.0,0.02016934
-4_-98_h,0.01267781,0.007491166,0.0,0.020168975
-19_-102_v,0.01400881,0.006150739,0.0,0.020159548
-2_-127,0.018070651,0.0020862073,0.0,0.020156858
-2_-117_vh,0.017555732,0.0025864819,0.0,0.020142214
9_-118_h,0.016882528,0.0032595901,0.0,0.020142118
15_-91_vh,0.011342697,0.0087969685,0.0,0.020139664
11_-103_vh,0.014862092,0.0052688997,0.0,0.020130992
-2_-98,0.012527609,0.0075924103,0.0,0.02012002
-13_-104,0.013148959,0.0069664964,0.0,0.020115456
6_178_h,0.015494737,0.0046165944,0.0,0.020111332
13_-123_h,0.009703255,0.01039518,0.0,0.020098437
-8_-104_h,0.011818145,0.008274039,0.0,0.020092186
-29_-106_v,0.013205978,0.0068852967,0.0,0.020091275
10_-97_vh,0.01687228,0.0032176534,0.0,0.020089932
26_-112,0.011693451,0.008392733,0.0,0.020086184
0_-97_v,0.009840419,0.01023157,0.0,0.020071989
-18_-125_vh,0.015853623,0.004211463,0.0,0.020065086
25_-101,0.014163542,0.0058935056,0.0,0.020057047
-9_-94_vh,0.010549497,0.009505157,0.0,0.020054653
-13_-101_vh,0.0114984205,0.00855486,0.0,0.02005328
13_-120_v,0.015914885,0.0041357493,0.0,0.020050634
7_177_h,0.015655879,0.004394652,0.0,0.020050531
-8_-95_v,0.015752537,0.004285627,0.0,0.020038165
-4_-107_vh,0.011531497,0.008496367,0.0,0.020027865
-15_-128_v,0.011521539,0.008503156,0.0,0.020024695
-1_-105_v,0.016124114,0.0038976453,0.0,0.020021759
17_-92_vh,0.013434464,0.006580706,0.0,0.02001517
-2_-106_h,0.016856218,0.0031523,0.0,0.020008517
-9_-95,0.014963445,0.0050415006,0.0,0.020004947
-17_-117,0.015962837,0.004037035,0.0,0.019999873
27_-103_vh,0.016769456,0.0032282616,0.0,0.019997718
-15_-105_vh,0.010459162,0.0095243575,0.0,0.019983519
26_-109_vh,0.015670087,0.0043053986,0.0,0.019975485
5_-116_vh,0.017791215,0.0021796178,0.0,0.019970832
1_-99,0.014513639,0.0054568145,0.0,0.019970454
30_-107_v,0.013651678,0.00631524,0.0,0.019966919
12_-127,0.018073302,0.0018929038,0.0,0.019966206
-15_-128_vh,0.012091898,0.007866719,0.0,0.019958617
-7_-119_vh,0.012867644,0.0070891194,0.0,0.019956764
-24_-117,0.0099591855,0.009994339,0.0,0.019953525
-21_-118,0.014539244,0.005413734,0.0,0.019952977
-14_-98_v,0.012204609,0.0077417153,0.0,0.019946324
-28_-124_vh,0.01171095,0.008231714,0.0,0.019942664
6_-111_v,0.016790943,0.0031382758,0.0,0.019929219
-11_-131_vh,0.014379007,0.0055476087,0.0,0.019926615
7_-120,0.014069962,0.0058491603,0.0,0.019919124
-24_-121,0.011637242,0.008277376,0.0,0.019914618
26_-103_vh,0.0106452815,0.009256036,0.0,0.019901317
1_177_h,0.016644938,0.0032559808,0.0,0.019900918
-12_-126_vh,0.018428225,0.0014680043,0.0,0.01989623
29_-112_v,0.016577082,0.003317366,0.0,0.019894447
30_-107,0.013692436,0.0061906474,0.0,0.019883083
-17_-92_v,0.010938945,0.008942305,0.0,0.01988125
8_-110_v,0.011882074,0.007994205,0.0,0.019876279
29_-112_h,0.01615239,0.0037109123,0.0,0.019863302
-26_-125_v,0.013019966,0.0068370686,0.0,0.019857034
-8_-104,0.012384941,0.007464995,0.0,0.019849936
0_-100,0.010710599,0.009133957,0.0,0.019844556
23_-124_v,0.018056659,0.0017874374,0.0,0.019844096
-18_-115_vh,0.012290611,0.0075505544,0.0,0.019841164
18_-102,0.015735073,0.0041018655,0.0,0.019836938
28_-128,0.016700676,0.0031297165,0.0,0.019830393
8_-112_vh,0.0144265015,0.0053997803,0.0,0.019826282
-11_-101_h,0.0126687465,0.0071550333,0.0,0.01982378
-7_-111_h,0.010432062,0.009391142,0.0,0.019823205
-4_-100_v,0.010795512,0.0090270825,0.0,0.019822594
-23_-126_h,0.0105925985,0.009228144,0.0,0.019820742
15_-122_v,0.01642621,0.0033842965,0.0,0.019810505
16_-120_v,0.011619812,0.008181052,0.0,0.019800864
0_-97_vh,0.010129831,0.009666411,0.0,0.019796241
30_-109_h,0.013366938,0.0064274543,0.0,0.019794391
-17_-117_vh,0.01761709,0.0021686093,0.0,0.019785699
-7_-112_v,0.012100772,0.0076756612,0.0,0.019776434
10_-97,0.015241432,0.00452875,0.0,0.019770183
25_-110_v,0.012211584,0.007552294,0.0,0.019763878
10_-119,0.013377924,0.006384475,0.0,0.0197624
15_-122_vh,0.016120508,0.003639253,0.0,0.019759761
-17_-99,0.013370228,0.0063891653,0.0,0.019759394
10_-112_h,0.014127657,0.0056127165,0.0,0.019740373
0_163,0.017442763,0.0022940533,0.0,0.019736815
9_-119_v,0.01213131,0.007604122,0.0,0.019735433
9_-135_v,0.015088725,0.0046257786,0.0,0.019714504
13_-109_v,0.01582126,0.0038888492,0.0,0.019710109
20_-112_h,0.012402509,0.0073030638,0.0,0.019705573
-12_-126,0.018300656,0.0014047208,0.0,0.019705378
7_-125,0.0129605755,0.0067413948,0.0,0.01970197
26_-112_vh,0.012038139,0.007660922,0.0,0.019699061
3_159_v,0.017531395,0.0021612472,0.0,0.019692643
-2_177_vh,0.017609466,0.002077547,0.0,0.019687012
-8_-109_v,0.015306974,0.0043741693,0.0,0.019681143
2_-132,0.016266614,0.0034115163,0.0,0.01967813
30_-124,0.012530816,0.0071446416,0.0,0.019675458
-9_-94,0.010258272,0.009416774,0.0,0.019675046
15_-91_v,0.009864683,0.009807155,0.0,0.019671839
7_-120_vh,0.014876052,0.0047947,0.0,0.019670751
0_-135_h,0.0149343265,0.0047295084,0.0,0.019663835
16_-100_vh,0.016540183,0.0031103492,0.0,0.019650532
-27_-108_h,0.014503586,0.005123941,0.0,0.019627526
-6_-133_v,0.014767612,0.0048505454,0.0,0.019618157
30_-124_v,0.012234743,0.0073810904,0.0,0.019615833
-17_-92_vh,0.011132306,0.008479765,0.0,0.01961207
-29_-105_h,0.013123277,0.0064729145,0.0,0.019596191
-8_-124_h,0.018066548,0.001527097,0.0,0.019593645
-2_-102,0.011504953,0.008082573,0.0,0.019587526
8_-111_h,0.013599204,0.0059849084,0.0,0.019584112
11_-105_vh,0.014516818,0.005067052,0.0,0.01958387
